Algorithm,Allocation,Processes,MessageSize,Latency
default,socket,7,256,1.63
default,socket,7,512,1.76
default,socket,7,1024,2.18
default,socket,7,2048,3.08
default,socket,7,4096,4.26
default,socket,7,8192,9.08
default,socket,7,16384,12.89
default,socket,7,32768,21.39
default,socket,7,65536,41.13
default,socket,7,131072,84.10
default,socket,7,262144,136.22
default,socket,7,524288,287.83
default,socket,7,1048576,1234.35
default,socket,8,1,0.93
default,socket,8,2,0.91
default,socket,8,4,0.93
default,socket,8,8,1.01
default,socket,8,16,0.98
default,socket,8,32,1.49
default,socket,8,64,1.12
default,socket,8,128,1.90
default,socket,8,256,1.90
default,socket,8,512,2.07
default,socket,8,1024,2.50
default,socket,8,2048,3.42
default,socket,8,4096,4.67
default,socket,8,8192,7.21
default,socket,8,16384,13.46
default,socket,8,32768,23.18
default,socket,8,65536,46.21
default,socket,8,131072,95.78
default,socket,8,262144,188.83
default,socket,8,524288,382.21
default,socket,8,1048576,652.92
default,socket,9,1,1.56
default,socket,9,2,1.54
default,socket,9,4,1.48
default,socket,9,8,1.34
default,socket,9,16,1.28
default,socket,9,32,1.46
default,socket,9,64,1.53
default,socket,9,128,2.19
default,socket,9,256,2.18
default,socket,9,512,2.40
default,socket,9,1024,2.87
default,socket,9,2048,3.68
default,socket,9,4096,4.95
default,socket,9,8192,7.53
default,socket,9,16384,14.24
default,socket,9,32768,24.94
default,socket,9,65536,50.20
default,socket,9,131072,103.74
default,socket,9,262144,204.85
default,socket,9,524288,407.08
default,socket,9,1048576,685.28
default,socket,10,1,1.12
default,socket,10,2,1.12
default,socket,10,4,1.13
default,socket,10,8,1.34
default,socket,10,16,1.33
default,socket,10,32,1.63
default,socket,10,64,1.36
default,socket,10,128,2.13
default,socket,10,256,2.13
default,socket,10,512,2.30
default,socket,10,1024,2.81
default,socket,10,2048,3.66
default,socket,10,4096,5.33
default,socket,10,8192,8.05
default,socket,10,16384,14.97
default,socket,10,32768,27.72
default,socket,10,65536,56.71
default,socket,10,131072,112.42
default,socket,10,262144,226.90
default,socket,10,524288,461.54
default,socket,10,1048576,777.05
default,socket,11,1,1.02
default,socket,11,2,1.04
default,socket,11,4,1.04
default,socket,11,8,1.27
default,socket,11,16,1.26
default,socket,11,32,1.47
default,socket,11,64,1.22
default,socket,11,128,2.08
default,socket,11,256,2.12
default,socket,11,512,2.31
default,socket,11,1024,2.81
default,socket,11,2048,3.71
default,socket,11,4096,5.38
default,socket,11,8192,8.16
default,socket,11,16384,15.21
default,socket,11,32768,30.10
default,socket,11,65536,61.06
default,socket,11,131072,122.36
default,socket,11,262144,249.23
default,socket,11,524288,501.79
default,socket,11,1048576,866.03
default,socket,12,1,1.13
default,socket,12,2,1.16
default,socket,12,4,1.14
default,socket,12,8,1.29
default,socket,12,16,1.27
default,socket,12,32,1.54
default,socket,12,64,1.28
default,socket,12,128,2.00
default,socket,12,256,2.06
default,socket,12,512,2.29
default,socket,12,1024,2.85
default,socket,12,2048,3.76
default,socket,12,4096,5.45
default,socket,12,8192,8.28
default,socket,12,16384,16.29
default,socket,12,32768,32.33
default,socket,12,65536,65.58
default,socket,12,131072,130.66
default,socket,12,262144,264.33
default,socket,12,524288,534.92
default,socket,12,1048576,798.49
default,socket,13,1,1.35
default,socket,13,2,1.38
default,socket,13,4,1.37
default,socket,13,8,1.28
default,socket,13,16,1.21
default,socket,13,32,1.44
default,socket,13,64,1.30
default,socket,13,128,2.11
default,socket,13,256,2.15
default,socket,13,512,2.29
default,socket,13,1024,2.88
default,socket,13,2048,3.76
default,socket,13,4096,5.52
default,socket,13,8192,8.35
default,socket,13,16384,15.88
default,socket,13,32768,33.67
default,socket,13,65536,68.83
default,socket,13,131072,138.00
default,socket,13,262144,281.28
default,socket,13,524288,565.98
default,socket,13,1048576,992.75
default,socket,14,1,1.25
default,socket,14,2,1.25
default,socket,14,4,1.24
default,socket,14,8,1.33
default,socket,14,16,1.30
default,socket,14,32,1.61
default,socket,14,64,1.33
default,socket,14,128,2.13
default,socket,14,256,2.16
default,socket,14,512,2.34
default,socket,14,1024,2.99
default,socket,14,2048,3.77
default,socket,14,4096,5.84
default,socket,14,8192,8.76
default,socket,14,16384,16.99
default,socket,14,32768,36.24
default,socket,14,65536,75.13
default,socket,14,131072,148.05
default,socket,14,262144,296.77
default,socket,14,524288,599.02
default,socket,14,1048576,1067.08
default,socket,15,1,1.55
default,socket,15,2,1.46
default,socket,15,4,1.38
default,socket,15,8,1.41
default,socket,15,16,1.33
default,socket,15,32,1.57
default,socket,15,64,1.33
default,socket,15,128,2.12
default,socket,15,256,2.14
default,socket,15,512,2.28
default,socket,15,1024,2.92
default,socket,15,2048,3.78
default,socket,15,4096,5.88
default,socket,15,8192,8.83
default,socket,15,16384,17.02
default,socket,15,32768,38.26
default,socket,15,65536,78.92
default,socket,15,131072,155.86
default,socket,15,262144,314.46
default,socket,15,524288,633.67
default,socket,15,1048576,1130.57
default,socket,16,1,1.59
default,socket,16,2,1.38
default,socket,16,4,1.32
default,socket,16,8,1.33
default,socket,16,16,1.30
default,socket,16,32,1.59
default,socket,16,64,1.48
default,socket,16,128,2.35
default,socket,16,256,2.39
default,socket,16,512,2.57
default,socket,16,1024,3.11
default,socket,16,2048,4.14
default,socket,16,4096,5.70
default,socket,16,8192,8.41
default,socket,16,16384,17.45
default,socket,16,32768,27.41
default,socket,16,65536,50.20
default,socket,16,131072,95.32
default,socket,16,262144,190.21
default,socket,16,524288,372.85
default,socket,16,1048576,355.09
default,socket,17,1,1.69
default,socket,17,2,1.71
default,socket,17,4,1.69
default,socket,17,8,1.69
default,socket,17,16,1.66
default,socket,17,32,1.92
default,socket,17,64,1.77
default,socket,17,128,2.75
default,socket,17,256,2.86
default,socket,17,512,2.98
default,socket,17,1024,3.63
default,socket,17,2048,4.71
default,socket,17,4096,6.18
default,socket,17,8192,9.03
default,socket,17,16384,18.84
default,socket,17,32768,30.04
default,socket,17,65536,54.99
default,socket,17,131072,101.78
default,socket,17,262144,202.54
default,socket,17,524288,401.51
default,socket,17,1048576,528.96
default,socket,18,1,1.62
default,socket,18,2,1.57
default,socket,18,4,1.58
default,socket,18,8,1.55
default,socket,18,16,1.54
default,socket,18,32,1.71
default,socket,18,64,1.67
default,socket,18,128,2.66
default,socket,18,256,2.72
default,socket,18,512,2.90
default,socket,18,1024,3.53
default,socket,18,2048,4.58
default,socket,18,4096,6.22
default,socket,18,8192,9.00
default,socket,18,16384,19.13
default,socket,18,32768,31.33
default,socket,18,65536,60.31
default,socket,18,131072,105.96
default,socket,18,262144,204.24
default,socket,18,524288,406.10
default,socket,18,1048576,513.73
default,socket,19,1,1.32
default,socket,19,2,1.51
default,socket,19,4,1.52
default,socket,19,8,1.47
default,socket,19,16,1.44
default,socket,19,32,1.75
default,socket,19,64,1.61
default,socket,19,128,2.56
default,socket,19,256,2.69
default,socket,19,512,2.87
default,socket,19,1024,3.50
default,socket,19,2048,4.53
default,socket,19,4096,6.18
default,socket,19,8192,9.04
default,socket,19,16384,18.73
default,socket,19,32768,32.27
default,socket,19,65536,58.15
default,socket,19,131072,102.07
default,socket,19,262144,200.47
default,socket,19,524288,404.39
default,socket,19,1048576,517.79
default,socket,20,1,1.16
default,socket,20,2,1.23
default,socket,20,4,1.23
default,socket,20,8,1.25
default,socket,20,16,1.24
default,socket,20,32,1.56
default,socket,20,64,1.46
default,socket,20,128,2.49
default,socket,20,256,2.57
default,socket,20,512,2.78
default,socket,20,1024,3.42
default,socket,20,2048,4.47
default,socket,20,4096,6.05
default,socket,20,8192,8.85
default,socket,20,16384,19.74
default,socket,20,32768,32.32
default,socket,20,65536,62.86
default,socket,20,131072,109.39
default,socket,20,262144,214.73
default,socket,20,524288,425.74
default,socket,20,1048576,505.00
default,socket,21,1,1.38
default,socket,21,2,1.35
default,socket,21,4,1.36
default,socket,21,8,1.36
default,socket,21,16,1.37
default,socket,21,32,1.69
default,socket,21,64,1.56
default,socket,21,128,2.50
default,socket,21,256,2.64
default,socket,21,512,2.74
default,socket,21,1024,3.43
default,socket,21,2048,4.51
default,socket,21,4096,6.14
default,socket,21,8192,8.99
default,socket,21,16384,19.26
default,socket,21,32768,31.86
default,socket,21,65536,61.17
default,socket,21,131072,108.08
default,socket,21,262144,214.01
default,socket,21,524288,412.37
default,socket,21,1048576,519.13
default,socket,22,1,1.35
default,socket,22,2,1.32
default,socket,22,4,1.28
default,socket,22,8,1.26
default,socket,22,16,1.26
default,socket,22,32,1.51
default,socket,22,64,1.47
default,socket,22,128,2.47
default,socket,22,256,2.54
default,socket,22,512,2.72
default,socket,22,1024,3.43
default,socket,22,2048,4.50
default,socket,22,4096,6.28
default,socket,22,8192,9.26
default,socket,22,16384,19.80
default,socket,22,32768,32.34
default,socket,22,65536,62.94
default,socket,22,131072,110.98
default,socket,22,262144,216.30
default,socket,22,524288,429.49
default,socket,22,1048576,498.31
default,socket,23,1,1.22
default,socket,23,2,1.22
default,socket,23,4,1.21
default,socket,23,8,1.22
default,socket,23,16,1.25
default,socket,23,32,1.48
default,socket,23,64,1.39
default,socket,23,128,2.44
default,socket,23,256,2.51
default,socket,23,512,2.70
default,socket,23,1024,3.40
default,socket,23,2048,4.47
default,socket,23,4096,6.15
default,socket,23,8192,9.16
default,socket,23,16384,19.60
default,socket,23,32768,32.28
default,socket,23,65536,61.36
default,socket,23,131072,110.82
default,socket,23,262144,219.82
default,socket,23,524288,438.08
default,socket,23,1048576,494.86
default,socket,24,1,1.26
default,socket,24,2,1.27
default,socket,24,4,1.24
default,socket,24,8,1.24
default,socket,24,16,1.24
default,socket,24,32,1.63
default,socket,24,64,1.55
default,socket,24,128,2.47
default,socket,24,256,2.57
default,socket,24,512,2.77
default,socket,24,1024,3.48
default,socket,24,2048,4.51
default,socket,24,4096,6.41
default,socket,24,8192,9.29
default,socket,24,16384,20.02
default,socket,24,32768,32.90
default,socket,24,65536,63.21
default,socket,24,131072,112.54
default,socket,24,262144,225.18
default,socket,24,524288,439.79
default,socket,24,1048576,480.31
default,socket,25,1,1.30
default,socket,25,2,1.30
default,socket,25,4,1.30
default,socket,25,8,1.28
default,socket,25,16,1.28
default,socket,25,32,1.64
default,socket,25,64,1.47
default,socket,25,128,2.45
default,socket,25,256,2.54
default,socket,25,512,2.76
default,socket,25,1024,3.45
default,socket,25,2048,4.47
default,socket,25,4096,6.08
default,socket,25,8192,9.21
default,socket,25,16384,20.29
default,socket,25,32768,33.61
default,socket,25,65536,60.73
default,socket,25,131072,117.07
default,socket,25,262144,228.00
default,socket,25,524288,447.69
default,socket,25,1048576,462.23
default,socket,26,1,1.23
default,socket,26,2,1.20
default,socket,26,4,1.16
default,socket,26,8,1.15
default,socket,26,16,1.16
default,socket,26,32,1.50
default,socket,26,64,1.40
default,socket,26,128,2.28
default,socket,26,256,2.36
default,socket,26,512,2.59
default,socket,26,1024,3.26
default,socket,26,2048,4.29
default,socket,26,4096,6.13
default,socket,26,8192,9.41
default,socket,26,16384,20.90
default,socket,26,32768,34.82
default,socket,26,65536,60.95
default,socket,26,131072,116.18
default,socket,26,262144,226.06
default,socket,26,524288,422.60
default,socket,26,1048576,457.17
default,socket,27,1,1.10
default,socket,27,2,1.10
default,socket,27,4,1.10
default,socket,27,8,1.10
default,socket,27,16,1.10
default,socket,27,32,1.39
default,socket,27,64,1.33
default,socket,27,128,2.24
default,socket,27,256,2.34
default,socket,27,512,2.54
default,socket,27,1024,3.21
default,socket,27,2048,4.24
default,socket,27,4096,6.11
default,socket,27,8192,9.30
default,socket,27,16384,19.94
default,socket,27,32768,35.38
default,socket,27,65536,61.79
default,socket,27,131072,121.60
default,socket,27,262144,235.31
default,socket,27,524288,458.27
default,socket,27,1048576,456.46
default,socket,28,1,1.01
default,socket,28,2,1.00
default,socket,28,4,1.00
default,socket,28,8,1.00
default,socket,28,16,1.00
default,socket,28,32,1.36
default,socket,28,64,1.36
default,socket,28,128,2.16
default,socket,28,256,2.28
default,socket,28,512,2.53
default,socket,28,1024,3.24
default,socket,28,2048,4.35
default,socket,28,4096,6.31
default,socket,28,8192,9.60
default,socket,28,16384,20.10
default,socket,28,32768,36.34
default,socket,28,65536,63.23
default,socket,28,131072,121.04
default,socket,28,262144,237.17
default,socket,28,524288,466.57
default,socket,28,1048576,477.57
default,socket,29,1,1.17
default,socket,29,2,1.17
default,socket,29,4,1.16
default,socket,29,8,1.15
default,socket,29,16,1.16
default,socket,29,32,1.50
default,socket,29,64,1.47
default,socket,29,128,2.24
default,socket,29,256,2.38
default,socket,29,512,2.56
default,socket,29,1024,3.23
default,socket,29,2048,4.32
default,socket,29,4096,6.33
default,socket,29,8192,9.70
default,socket,29,16384,21.11
default,socket,29,32768,38.22
default,socket,29,65536,61.99
default,socket,29,131072,118.30
default,socket,29,262144,229.59
default,socket,29,524288,457.55
default,socket,29,1048576,525.07
default,socket,30,1,1.07
default,socket,30,2,1.07
default,socket,30,4,1.08
default,socket,30,8,1.08
default,socket,30,16,1.05
default,socket,30,32,1.38
default,socket,30,64,1.45
default,socket,30,128,2.12
default,socket,30,256,2.30
default,socket,30,512,2.53
default,socket,30,1024,3.19
default,socket,30,2048,4.34
default,socket,30,4096,6.34
default,socket,30,8192,9.86
default,socket,30,16384,21.54
default,socket,30,32768,41.39
default,socket,30,65536,64.92
default,socket,30,131072,124.98
default,socket,30,262144,241.49
default,socket,30,524288,477.98
default,socket,30,1048576,593.17
default,socket,31,1,0.96
default,socket,31,2,0.94
default,socket,31,4,0.97
default,socket,31,8,0.95
default,socket,31,16,0.95
default,socket,31,32,1.34
default,socket,31,64,1.32
default,socket,31,128,2.05
default,socket,31,256,2.19
default,socket,31,512,2.43
default,socket,31,1024,3.10
default,socket,31,2048,4.31
default,socket,31,4096,6.28
default,socket,31,8192,9.74
default,socket,31,16384,21.07
default,socket,31,32768,39.08
default,socket,31,65536,62.95
default,socket,31,131072,123.57
default,socket,31,262144,239.18
default,socket,31,524288,477.05
default,socket,31,1048576,657.61
default,socket,32,1,1.81
default,socket,32,2,1.80
default,socket,32,4,2.56
default,socket,32,8,1.76
default,socket,32,16,1.76
default,socket,32,32,2.23
default,socket,32,64,2.31
default,socket,32,128,3.08
default,socket,32,256,3.19
default,socket,32,512,3.50
default,socket,32,1024,3.95
default,socket,32,2048,5.46
default,socket,32,4096,7.89
default,socket,32,8192,11.77
default,socket,32,16384,24.00
default,socket,32,32768,41.45
default,socket,32,65536,81.79
default,socket,32,131072,163.15
default,socket,32,262144,328.45
default,socket,32,524288,651.53
default,socket,32,1048576,1128.55
default,socket,33,1,3.91
default,socket,33,2,3.97
default,socket,33,4,3.91
default,socket,33,8,3.82
default,socket,33,16,3.80
default,socket,33,32,4.33
default,socket,33,64,4.46
default,socket,33,128,5.23
default,socket,33,256,5.39
default,socket,33,512,5.70
default,socket,33,1024,6.25
default,socket,33,2048,7.82
default,socket,33,4096,10.30
default,socket,33,8192,14.61
default,socket,33,16384,24.88
default,socket,33,32768,40.66
default,socket,33,65536,72.76
default,socket,33,131072,163.54
default,socket,33,262144,325.88
default,socket,33,524288,643.18
default,socket,33,1048576,1053.74
default,socket,34,1,3.95
default,socket,34,2,3.91
default,socket,34,4,3.97
default,socket,34,8,3.84
default,socket,34,16,3.87
default,socket,34,32,4.27
default,socket,34,64,4.17
default,socket,34,128,5.01
default,socket,34,256,5.18
default,socket,34,512,5.40
default,socket,34,1024,6.01
default,socket,34,2048,7.72
default,socket,34,4096,10.35
default,socket,34,8192,14.77
default,socket,34,16384,25.23
default,socket,34,32768,42.21
default,socket,34,65536,72.02
default,socket,34,131072,162.06
default,socket,34,262144,322.41
default,socket,34,524288,631.10
default,socket,34,1048576,1073.26
default,socket,35,1,3.83
default,socket,35,2,3.75
default,socket,35,4,3.72
default,socket,35,8,3.66
default,socket,35,16,3.66
default,socket,35,32,4.11
default,socket,35,64,4.07
default,socket,35,128,4.94
default,socket,35,256,5.02
default,socket,35,512,5.31
default,socket,35,1024,5.91
default,socket,35,2048,7.62
default,socket,35,4096,10.16
default,socket,35,8192,14.46
default,socket,35,16384,24.92
default,socket,35,32768,41.31
default,socket,35,65536,72.46
default,socket,35,131072,159.95
default,socket,35,262144,317.21
default,socket,35,524288,628.01
default,socket,35,1048576,1020.33
default,socket,36,1,3.73
default,socket,36,2,3.68
default,socket,36,4,3.55
default,socket,36,8,3.53
default,socket,36,16,3.47
default,socket,36,32,3.84
default,socket,36,64,3.85
default,socket,36,128,4.71
default,socket,36,256,4.85
default,socket,36,512,5.06
default,socket,36,1024,5.69
default,socket,36,2048,7.43
default,socket,36,4096,10.12
default,socket,36,8192,14.45
default,socket,36,16384,25.46
default,socket,36,32768,39.76
default,socket,36,65536,70.69
default,socket,36,131072,154.47
default,socket,36,262144,308.80
default,socket,36,524288,609.97
default,socket,36,1048576,1040.53
default,socket,37,1,3.53
default,socket,37,2,3.54
default,socket,37,4,3.47
default,socket,37,8,3.46
default,socket,37,16,3.43
default,socket,37,32,3.84
default,socket,37,64,3.82
default,socket,37,128,4.65
default,socket,37,256,4.78
default,socket,37,512,5.03
default,socket,37,1024,5.70
default,socket,37,2048,7.32
default,socket,37,4096,10.02
default,socket,37,8192,14.40
default,socket,37,16384,24.79
default,socket,37,32768,42.56
default,socket,37,65536,72.41
default,socket,37,131072,156.04
default,socket,37,262144,309.50
default,socket,37,524288,605.12
default,socket,37,1048576,991.03
default,socket,38,1,3.60
default,socket,38,2,3.54
default,socket,38,4,3.46
default,socket,38,8,3.37
default,socket,38,16,3.32
default,socket,38,32,3.65
default,socket,38,64,3.75
default,socket,38,128,4.58
default,socket,38,256,4.67
default,socket,38,512,4.96
default,socket,38,1024,5.60
default,socket,38,2048,7.29
default,socket,38,4096,9.97
default,socket,38,8192,14.53
default,socket,38,16384,26.00
default,socket,38,32768,41.25
default,socket,38,65536,72.83
default,socket,38,131072,156.69
default,socket,38,262144,299.65
default,socket,38,524288,567.87
default,socket,38,1048576,977.84
default,socket,39,1,3.35
default,socket,39,2,3.34
default,socket,39,4,3.28
default,socket,39,8,3.26
default,socket,39,16,3.22
default,socket,39,32,3.58
default,socket,39,64,3.76
default,socket,39,128,4.48
default,socket,39,256,4.62
default,socket,39,512,4.87
default,socket,39,1024,5.56
default,socket,39,2048,7.25
default,socket,39,4096,9.86
default,socket,39,8192,14.23
default,socket,39,16384,25.47
default,socket,39,32768,40.69
default,socket,39,65536,73.90
default,socket,39,131072,157.45
default,socket,39,262144,308.00
default,socket,39,524288,596.48
default,socket,39,1048576,1035.33
default,socket,40,1,3.29
default,socket,40,2,3.26
default,socket,40,4,3.26
default,socket,40,8,3.18
default,socket,40,16,3.14
default,socket,40,32,3.46
default,socket,40,64,3.61
default,socket,40,128,4.66
default,socket,40,256,4.82
default,socket,40,512,4.84
default,socket,40,1024,5.73
default,socket,40,2048,7.12
default,socket,40,4096,9.76
default,socket,40,8192,14.25
default,socket,40,16384,27.15
default,socket,40,32768,40.82
default,socket,40,65536,74.92
default,socket,40,131072,158.52
default,socket,40,262144,315.75
default,socket,40,524288,612.69
default,socket,40,1048576,1035.62
default,socket,41,1,3.22
default,socket,41,2,3.22
default,socket,41,4,3.16
default,socket,41,8,3.11
default,socket,41,16,3.10
default,socket,41,32,3.41
default,socket,41,64,3.63
default,socket,41,128,4.43
default,socket,41,256,4.63
default,socket,41,512,4.80
default,socket,41,1024,5.55
default,socket,41,2048,7.06
default,socket,41,4096,9.78
default,socket,41,8192,14.41
default,socket,41,16384,26.40
default,socket,41,32768,41.02
default,socket,41,65536,74.81
default,socket,41,131072,158.27
default,socket,41,262144,314.17
default,socket,41,524288,607.32
default,socket,41,1048576,1023.19
default,socket,42,1,3.19
default,socket,42,2,3.12
default,socket,42,4,3.14
default,socket,42,8,3.11
default,socket,42,16,3.10
default,socket,42,32,3.47
default,socket,42,64,3.66
default,socket,42,128,4.42
default,socket,42,256,4.59
default,socket,42,512,4.83
default,socket,42,1024,5.52
default,socket,42,2048,7.02
default,socket,42,4096,9.69
default,socket,42,8192,14.13
default,socket,42,16384,26.28
default,socket,42,32768,40.52
default,socket,42,65536,74.44
default,socket,42,131072,156.56
default,socket,42,262144,312.57
default,socket,42,524288,622.81
default,socket,42,1048576,1022.54
default,socket,43,1,3.12
default,socket,43,2,3.07
default,socket,43,4,3.07
default,socket,43,8,3.17
default,socket,43,16,3.03
default,socket,43,32,3.40
default,socket,43,64,3.59
default,socket,43,128,4.37
default,socket,43,256,4.55
default,socket,43,512,4.76
default,socket,43,1024,5.54
default,socket,43,2048,6.93
default,socket,43,4096,9.56
default,socket,43,8192,14.01
default,socket,43,16384,27.49
default,socket,43,32768,41.08
default,socket,43,65536,75.59
default,socket,43,131072,157.46
default,socket,43,262144,311.77
default,socket,43,524288,619.00
default,socket,43,1048576,1057.56
default,socket,44,1,3.02
default,socket,44,2,2.96
default,socket,44,4,2.98
default,socket,44,8,2.91
default,socket,44,16,2.91
default,socket,44,32,3.29
default,socket,44,64,3.52
default,socket,44,128,4.27
default,socket,44,256,4.49
default,socket,44,512,4.73
default,socket,44,1024,5.45
default,socket,44,2048,6.90
default,socket,44,4096,10.43
default,socket,44,8192,14.79
default,socket,44,16384,26.45
default,socket,44,32768,41.68
default,socket,44,65536,76.32
default,socket,44,131072,159.07
default,socket,44,262144,315.50
default,socket,44,524288,619.58
default,socket,44,1048576,1058.95
default,socket,45,1,2.92
default,socket,45,2,2.90
default,socket,45,4,2.88
default,socket,45,8,2.85
default,socket,45,16,2.90
default,socket,45,32,3.26
default,socket,45,64,3.50
default,socket,45,128,4.20
default,socket,45,256,4.47
default,socket,45,512,4.67
default,socket,45,1024,5.52
default,socket,45,2048,6.81
default,socket,45,4096,9.50
default,socket,45,8192,15.33
default,socket,45,16384,26.31
default,socket,45,32768,42.09
default,socket,45,65536,77.46
default,socket,45,131072,162.64
default,socket,45,262144,323.32
default,socket,45,524288,642.69
default,socket,45,1048576,1088.09
default,socket,46,1,2.95
default,socket,46,2,2.90
default,socket,46,4,2.88
default,socket,46,8,2.95
default,socket,46,16,2.89
default,socket,46,32,3.22
default,socket,46,64,3.56
default,socket,46,128,4.21
default,socket,46,256,4.46
default,socket,46,512,4.69
default,socket,46,1024,5.53
default,socket,46,2048,6.90
default,socket,46,4096,10.19
default,socket,46,8192,14.18
default,socket,46,16384,27.02
default,socket,46,32768,42.47
default,socket,46,65536,78.44
default,socket,46,131072,162.75
default,socket,46,262144,323.89
default,socket,46,524288,649.20
default,socket,46,1048576,1088.13
default,socket,47,1,2.86
default,socket,47,2,2.82
default,socket,47,4,2.82
default,socket,47,8,2.85
default,socket,47,16,2.82
default,socket,47,32,3.15
default,socket,47,64,3.43
default,socket,47,128,4.11
default,socket,47,256,4.39
default,socket,47,512,4.61
default,socket,47,1024,5.51
default,socket,47,2048,6.81
default,socket,47,4096,10.49
default,socket,47,8192,14.45
default,socket,47,16384,26.25
default,socket,47,32768,42.67
default,socket,47,65536,78.28
default,socket,47,131072,160.58
default,socket,47,262144,319.00
default,socket,47,524288,630.91
default,socket,47,1048576,1091.49
default,socket,48,1,2.87
default,socket,48,2,2.78
default,socket,48,4,2.81
default,socket,48,8,2.77
default,socket,48,16,2.81
default,socket,48,32,3.14
default,socket,48,64,3.43
default,socket,48,128,4.08
default,socket,48,256,4.43
default,socket,48,512,4.65
default,socket,48,1024,5.55
default,socket,48,2048,6.83
default,socket,48,4096,9.63
default,socket,48,8192,14.27
default,socket,48,16384,28.20
default,socket,48,32768,43.36
default,socket,48,65536,80.19
default,socket,48,131072,164.57
default,socket,48,262144,326.45
default,socket,48,524288,641.60
default,socket,48,1048576,1114.93
default,node,2,1,1.02
default,node,2,2,1.02
default,node,2,4,1.02
default,node,2,8,1.01
default,node,2,16,1.01
default,node,2,32,1.02
default,node,2,64,1.27
default,node,2,128,1.12
default,node,2,256,1.27
default,node,2,512,1.29
default,node,2,1024,1.40
default,node,2,2048,1.83
default,node,2,4096,3.19
default,node,2,8192,3.92
default,node,2,16384,5.49
default,node,2,32768,8.97
default,node,2,65536,11.61
default,node,2,131072,16.96
default,node,2,262144,27.88
default,node,2,524288,49.68
default,node,2,1048576,93.52
default,node,3,1,1.92
default,node,3,2,1.62
default,node,3,4,1.55
default,node,3,8,1.48
default,node,3,16,1.43
default,node,3,32,1.23
default,node,3,64,1.32
default,node,3,128,1.33
default,node,3,256,1.84
default,node,3,512,1.62
default,node,3,1024,1.74
default,node,3,2048,2.19
default,node,3,4096,3.04
default,node,3,8192,4.21
default,node,3,16384,6.01
default,node,3,32768,8.77
default,node,3,65536,12.93
default,node,3,131072,30.10
default,node,3,262144,29.14
default,node,3,524288,55.40
default,node,3,1048576,105.53
default,node,4,1,0.51
default,node,4,2,0.48
default,node,4,4,0.45
default,node,4,8,0.41
default,node,4,16,0.40
default,node,4,32,0.52
default,node,4,64,0.73
default,node,4,128,0.84
default,node,4,256,1.03
default,node,4,512,1.19
default,node,4,1024,1.45
default,node,4,2048,2.14
default,node,4,4096,3.21
default,node,4,8192,5.14
default,node,4,16384,5.84
default,node,4,32768,9.42
default,node,4,65536,15.03
default,node,4,131072,24.84
default,node,4,262144,43.85
default,node,4,524288,84.50
default,node,4,1048576,211.91
default,node,5,1,0.83
default,node,5,2,0.79
default,node,5,4,0.75
default,node,5,8,0.71
default,node,5,16,0.70
default,node,5,32,0.96
default,node,5,64,0.79
default,node,5,128,1.28
default,node,5,256,1.48
default,node,5,512,1.67
default,node,5,1024,2.03
default,node,5,2048,2.31
default,node,5,4096,3.56
default,node,5,8192,5.60
default,node,5,16384,7.44
default,node,5,32768,11.39
default,node,5,65536,18.47
default,node,5,131072,31.62
default,node,5,262144,49.33
default,node,5,524288,93.77
default,node,5,1048576,263.94
default,node,6,1,0.89
default,node,6,2,0.84
default,node,6,4,0.80
default,node,6,8,0.76
default,node,6,16,0.73
default,node,6,32,0.99
default,node,6,64,1.02
default,node,6,128,1.37
default,node,6,256,1.57
default,node,6,512,1.79
default,node,6,1024,2.16
default,node,6,2048,2.75
default,node,6,4096,4.14
default,node,6,8192,6.16
default,node,6,16384,7.57
default,node,6,32768,11.99
default,node,6,65536,19.70
default,node,6,131072,33.75
default,node,6,262144,64.17
default,node,6,524288,121.46
default,node,6,1048576,314.11
default,node,7,1,1.08
default,node,7,2,1.04
default,node,7,4,1.01
default,node,7,8,0.98
default,node,7,16,0.94
default,node,7,32,1.23
default,node,7,64,1.08
default,node,7,128,1.77
default,node,7,256,1.97
default,node,7,512,2.18
default,node,7,1024,2.58
default,node,7,2048,3.01
default,node,7,4096,4.45
default,node,7,8192,7.12
default,node,7,16384,7.89
default,node,7,32768,13.00
default,node,7,65536,21.46
default,node,7,131072,34.83
default,node,7,262144,76.37
default,node,7,524288,148.00
default,node,7,1048576,363.08
default,node,8,1,1.96
default,node,8,2,1.96
default,node,8,4,1.87
default,node,8,8,1.91
default,node,8,16,1.87
default,node,8,32,2.09
default,node,8,64,2.05
default,node,8,128,2.27
default,node,8,256,2.76
default,node,8,512,2.84
default,node,8,1024,3.23
default,node,8,2048,4.21
default,node,8,4096,6.40
default,node,8,8192,9.43
default,node,8,16384,15.36
default,node,8,32768,15.02
default,node,8,65536,24.71
default,node,8,131072,39.95
default,node,8,262144,86.24
default,node,8,524288,174.58
default,node,8,1048576,350.78
default,node,9,1,2.44
default,node,9,2,2.32
default,node,9,4,2.29
default,node,9,8,2.24
default,node,9,16,2.18
default,node,9,32,2.43
default,node,9,64,2.58
default,node,9,128,2.51
default,node,9,256,2.94
default,node,9,512,3.07
default,node,9,1024,3.46
default,node,9,2048,4.40
default,node,9,4096,6.41
default,node,9,8192,9.20
default,node,9,16384,15.91
default,node,9,32768,15.06
default,node,9,65536,23.91
default,node,9,131072,42.90
default,node,9,262144,108.12
